"http://dbz-dokkanbattle.wikia.com/wiki/Warrior_of_Beauty%27s_Trump_Super_Zarbon","Warrior of Beauty's Trump Super Zarbon","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","8/12","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type enemy ATK -25%","Causes huge damage to opponent","ATK +30% as the 1st attacker in a turn","Metamorphosis; Frieza's Army; Berserker; Cold Judgment; Nightmare","7026","6106"
"http://dbz-dokkanbattle.wikia.com/wiki/Warrior_of_Conviction_Tora","Warrior of Conviction Tora","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","6","HP +15%","Causes huge damage to opponent","ATK +50% for first attack only","Saiyan Warrior Race; Team Bardock; Saiyan Pride","6239","3496"
"http://dbz-dokkanbattle.wikia.com/wiki/Warrior_of_Few_Words_Borgos","Warrior of Few Words Borgos","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","6","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK +20%","Causes huge damage to enemy","ATK +30% when Ki Meter is 8 or more","Saiyan Warrior Race; Team Bardock; Saiyan Pride; Infighter","5075","3903"
"http://dbz-dokkanbattle.wikia.com/wiki/Warrior_of_Ferocity_Shugesh","Warrior of Ferocity Shugesh","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","6","Damage received reduced by 10%","Causes huge damage to opponent","DEF +2000 when HP is 50% or above","Saiyan Warrior Race; Team Bardock; Saiyan Pride; Tough as Nails","5396","3260"
"http://dbz-dokkanbattle.wikia.com/wiki/Ultimate_Sacrifice_Nail","Ultimate Sacrifice Nail","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","6","HP +15%","Causes huge damage to opponent","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type enemy ATK -20%","Namekians; Cold Judgment; Hero","6246","3266"
"http://dbz-dokkanbattle.wikia.com/wiki/Horror_From_Hell_Frieza_(Final_Form)","Horror From Hell Frieza (Final Form)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","16/23","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type HP & ATK +20%","Causes supreme damage to enemy","ATK +30% at start of turn","Prodigies; Universe's Most Malevolent; Shocking Speed; Strongest Clan in Space; Nightmare","8300","7333"
"http://dbz-dokkanbattle.wikia.com/wiki/Super_Saiyan_from_the_Future_Super_Saiyan_Trunks_(Teen)","Super Saiyan from the Future Super Saiyan Trunks (Teen)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","16/23","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type HP & ATK + 20%","Causes extreme damage to enemy","Ki +2 when HP is 50% or above","Golden Warrior; Messenger from the Future; Super Saiyan; The Vegeta Family; Z Fighters","7958","7172"
"http://dbz-dokkanbattle.wikia.com/wiki/Savage_Speed_Frieza_(3rd_Form)","Savage Speed Frieza (3rd Form)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030","TEQ icon","10/14","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n ATK + 25%","Causes huge damage to enemy and lowers ATK","<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type Ki +1","Brutal Beatdown; Prodigies; Universe's Most Malevolent; Shocking Speed; Strongest Clan in Space","6780","6098"
"http://dbz-dokkanbattle.wikia.com/wiki/Intimidating_Body_Exchange_Ginyu_(Goku)","Intimidating Body Exchange Ginyu (Goku)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","8/12","HP +30%","Causes huge damage to enemy","Changes \n<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n Ki to \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/4/48/Rainbow_icon.png/revision/latest/scale-to-width-down/35?cb=20160701152817"" alt=""Rainbow icon"" class="""" data-image-key=""Rainbow_icon.png"" data-image-name=""Rainbow icon.png"" width=""35"" height=""35"" >\n Ki","The Ginyu Force; Gentleman; Respect; Loyalty; Signature Pose; More Than Meets the Eye","7871","5502"
"http://dbz-dokkanbattle.wikia.com/wiki/Furious_Impact_Gohan_(Kid)","Furious Impact Gohan (Kid)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","10/14","ATK increased by 20% when HP 80% or below","Huge damage and rare chance to knock enemy out","Rare chance of increasing Ki by 5","All in the Family; Z Fighters; The Saiyan Lineage","6211","5670"
"http://dbz-dokkanbattle.wikia.com/wiki/Namekian_Rage_Piccolo","Namekian Rage Piccolo","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","16/23","ATK increased by 30% when HP is 80% or below","Causes huge damage to opponent and lowers DEF","DEF +25% to all allies","Z Fighters; Prodigies; Strongest Duo on Earth; Namekians; Gaze of Respect; Soul vs Soul","8766","6334"
"http://dbz-dokkanbattle.wikia.com/wiki/Technician_of_Time_Guldo","Technician of Time Guldo","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","6","<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type DEF +20%","Huge damage and rare chance to knock enemy out","DEF +50% when turn begins","The Ginyu Force; Telekinesis; Brutal Beatdown; Brainiacs; Signature Pose","3630","3036"
"http://dbz-dokkanbattle.wikia.com/wiki/Wisdom_and_Experience_Krillin","Wisdom and Experience Krillin","40/60","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/b/bf/R_icon.png/revision/latest/scale-to-width-down/25?cb=20160907141623","R icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835","AGL icon","5","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n Type Ki +1","Causes huge damage to opponent","DEF +1000 for all allies","Z Fighters; Turtle School; Courage; Best Buddies; Kamehameha","4998","3772"
"http://dbz-dokkanbattle.wikia.com/wiki/Terror_Perfected_Perfect_Cell","Terror Perfected Perfect Cell","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","16/23","All Types ATK +25%","Causes supreme damage to enemy","ATK and DEF +25% at start of turn","Revival; Messenger from the Future; Big Bad Bosses; Kamehameha; Attack of the Clones","8945","7081"
"http://dbz-dokkanbattle.wikia.com/wiki/Saiyan_Spirit_Super_Saiyan_2_Gohan_(Teen)","Saiyan Spirit Super Saiyan 2 Gohan (Youth)","80/100","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/c/c9/SSR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907125436","SSR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","16/23","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/d/d7/TEQ_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231030"" alt=""TEQ icon"" class="""" data-image-key=""TEQ_icon.png"" data-image-name=""TEQ icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type HP & ATK +20%","Causes supreme damage to enemy","ATK +30% at start of turn","Golden Warrior; Saiyan Warrior Race; Super Saiyan; Kamehameha; Soul vs Soul","7579","7597"
"http://dbz-dokkanbattle.wikia.com/wiki/Strength_Evolved_Cell_(2nd_Form)","Strength Evolved Cell (2nd Form)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109","STR icon","10/14","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/8/82/STR_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231109"" alt=""STR icon"" class="""" data-image-key=""STR_icon.png"" data-image-name=""STR icon.png"" width=""30"" height=""30"" >\n Type ATK increased by 30%","Causes huge damage to opponent","Recovers 20% of damage dealt as HP when Ki Is 6 or more","Messenger from the Future; Big Bad Bosses; Attack of the Clones; The Wall Standing Tall","7281","6060"
"http://dbz-dokkanbattle.wikia.com/wiki/Perfect_Power_Cell_(Perfect_Form)","Perfect Power Cell (Perfect Form)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","10/14","<img src=""http://vignette2.wikia.nocookie.net/dbz-dokkanbattle/images/5/5a/AGL_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230835"" alt=""AGL icon"" class="""" data-image-key=""AGL_icon.png"" data-image-name=""AGL icon.png"" width=""30"" height=""30"" >\n, \n<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type Ki +1","Causes extreme damage to opponent","ATK & DEF +20% at start of turn","Gentleman; Messenger from the Future; Attack of the Clones; Kamehameha; The Wall Standing Tall","6729","6305"
"http://dbz-dokkanbattle.wikia.com/wiki/A_Future_Forsaken_Android_17_(Future)","A Future Forsaken Android 17 (Future)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006","PHY icon","8/12","<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n Type enemy ATK -25%","Causes huge damage to enemy","ATK and DEF +1000 when HP 50% or above","Android Assault; Brutal Beatdown; Dismal Future; Organic Upgrade","6368","5547"
"http://dbz-dokkanbattle.wikia.com/wiki/Dastardly_Demoness_Android_18_(Future)","Dastardly Demoness Android 18 (Future)","60/80","http://vignette4.wikia.nocookie.net/dbz-dokkanbattle/images/f/f7/SR_icon.png/revision/latest/scale-to-width-down/40?cb=20160907142518","SR icon","http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943","INT icon","8/12","<img src=""http://vignette1.wikia.nocookie.net/dbz-dokkanbattle/images/4/4a/INT_icon.png/revision/latest/scale-to-width-down/30?cb=20150825230943"" alt=""INT icon"" class="""" data-image-key=""INT_icon.png"" data-image-name=""INT icon.png"" width=""30"" height=""30"" >\n and \n<img src=""http://vignette3.wikia.nocookie.net/dbz-dokkanbattle/images/2/2d/PHY_icon.png/revision/latest/scale-to-width-down/30?cb=20150825231006"" alt=""PHY icon"" class="""" data-image-key=""PHY_icon.png"" data-image-name=""PHY icon.png"" width=""30"" height=""30"" >\n Type ATK + 25%","Causes huge damage to enemy and lowers DEF","ATK +20% at start of turn","Android Assault; Brutal Beatdown; Battlefield Diva; Dismal Future; Organic Upgrade","6332","5937"
